order,family,species,scientific_name,country,lat,lon
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.124969,13.791616
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.174969,13.791617
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.174969,13.791617
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.174969,13.791617
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.124969,13.791616
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.124969,13.791616
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.174969,13.791617
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.174969,13.791617
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.174969,13.791617
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.174973,13.708281
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.124969,13.791616
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.174973,13.708281
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.124969,13.791616
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.174969,13.791617
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.174969,13.791617
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.124969,13.791616
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.174973,13.708281
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,33.389546,-111.934029
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.822981,-109.764055
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,31.75872,-106.486931
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,31.906968,-110.328849
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,29.808536,-101.558725
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,31.75872,-106.486931
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,31.75872,-106.486931
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,31.75872,-106.486931
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,31.75872,-106.486931
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,38.792122,-108.315093
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,31.75872,-106.486931
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,28.709143,-100.499521
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,53.776768,7.736521
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,56.84006,16.76492
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,59.70968,17.24868
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,60.52136,15.27142
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,63.08536,18.49414
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,56.03141,14.20787
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,63.85553,20.31371
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,55.70646,13.16499
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,56.04599,14.30307
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.899532,-105.960265
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.152872,-107.127513
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.152872,-107.127513
Hymenoptera,Formicidae,Myrmecocystus romainei,"Myrmecocystus romainei Snelling, 1975",US,33.041812,-111.368117
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,31.906968,-110.328849
Hymenoptera,Formicidae,Myrmecocystus romainei,"Myrmecocystus romainei Snelling, 1975",US,33.389546,-111.934029
Hymenoptera,Formicidae,Myrmecocystus romainei,"Myrmecocystus romainei Snelling, 1975",US,33.041812,-111.368117
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.021703,-110.11074
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,31.906968,-110.328849
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,31.906968,-110.328849
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,35.664106,-105.975565
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,38.858288,-104.91464
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.152872,-107.127513
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,31.438432,-110.097855
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,31.41985,-110.271771
Hymenoptera,Formicidae,Myrmecocystus romainei,"Myrmecocystus romainei Snelling, 1975",US,33.041812,-111.368117
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,38.868972,-104.886968
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,31.438432,-110.097855
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,31.438432,-110.097855
Hymenoptera,Formicidae,Myrmecocystus romainei,"Myrmecocystus romainei Snelling, 1975",US,33.041812,-111.368117
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.021703,-110.11074
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.021703,-110.11074
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,31.906968,-110.328849
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.021703,-110.11074
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.326465,-109.487009
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.152872,-107.127513
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,31.906968,-110.328849
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,31.906968,-110.328849
Hymenoptera,Formicidae,Myrmecocystus romainei,"Myrmecocystus romainei Snelling, 1975",US,33.041812,-111.368117
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.021703,-110.11074
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,38.868972,-104.886968
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,38.858288,-104.91464
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.021703,-110.11074
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.021703,-110.11074
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.152872,-107.127513
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.152872,-107.127513
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.021703,-110.11074
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.021703,-110.11074
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.152872,-107.127513
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,35.664106,-105.975565
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,35.486162,-111.665035
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,35.486162,-111.665035
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,38.858288,-104.91464
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,32.021703,-110.11074
Hymenoptera,Formicidae,Myrmecocystus mimicus,"Myrmecocystus mimicus Wheeler, 1908",US,35.084491,-106.651137
Hymenoptera,Formicidae,Myrmecocystus mimicus,"Myrmecocystus mimicus Wheeler, 1908",US,35.084491,-106.651137
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,30.588211,-103.894625
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.899532,-105.960265
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.252032,-109.830776
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.252032,-109.830776
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.252032,-109.830776
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.326465,-109.487009
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.252032,-109.830776
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,33.389546,-111.934029
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.252032,-109.830776
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.116667,-110.933333
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,33.389546,-111.934029
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.326465,-109.487009
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,33.389546,-111.934029
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.183396,-110.864681
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,33.389546,-111.934029
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,33.389546,-111.934029
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.326465,-109.487009
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,33.389546,-111.934029
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.326465,-109.487009
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.326465,-109.487009
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.326465,-109.487009
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,30.588211,-103.894625
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,30.588211,-103.894625
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,30.588211,-103.894625
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,33.389546,-111.934029
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.326465,-109.487009
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.326465,-109.487009
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.899532,-105.960265
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.899532,-105.960265
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.899532,-105.960265
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.899532,-105.960265
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.899532,-105.960265
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,32.252032,-109.830776
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,40.022611,-105.26471
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,40.022611,-105.26471
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,40.022611,-105.26471
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,51.924561,10.494473
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,53.728252,7.376118
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,49.067738,7.677264
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",AT,47.010284,12.313356
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,49.065689,7.665126
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273555,5.049939
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NL,53.273321,4.974992
